"","hearing","mammal"
"1",292.02554652,"lion"
"2",134.4599359,"lion"
"3",326.5262124,"lion"
"4",334.52793561,"lion"
"5",372.49846273,"lion"
"6",388.69658778,"lion"
"7",374.44117792,"lion"
"8",317.39856637,"lion"
"9",388.62232238,"lion"
"10",362.98659282,"lion"
"11",363.8710855,"lion"
"12",393.19345519,"lion"
"13",415.52415865,"lion"
"14",399.62432427,"lion"
"15",374.81268675,"lion"
"16",300.32723824,"lion"
"17",410.97833519,"lion"
"18",387.98408209,"lion"
"19",318.03124658,"lion"
"20",706.0898315,"lion"
"21",374.96022126,"lion"
"22",386.94184911,"lion"
"23",366.40571093,"lion"
"24",364.49365667,"lion"
"25",385.31478478,"lion"
"26",335.85469313,"lion"
"27",390.50011706,"lion"
"28",391.73541331,"lion"
"29",360.43251139,"lion"
"30",327.78411277,"lion"
"31",333.42963307,"lion"
"32",372.01869455,"lion"
"33",369.58698835,"lion"
"34",396.03656571,"lion"
"35",428.80194496,"lion"
"36",351.39281652,"lion"
"37",306.17672126,"lion"
"38",389.22333252,"lion"
"39",358.16171586,"lion"
"40",399.44591253,"lion"
"41",420.53948739,"tiger"
"42",359.64954077,"tiger"
"43",374.78818619,"tiger"
"44",361.72715503,"tiger"
"45",397.73836921,"tiger"
"46",415.98466824,"tiger"
"47",338.56818938,"tiger"
"48",361.46435691,"tiger"
"49",369.00432583,"tiger"
"50",724.66698375,"tiger"
"51",366.95742233,"tiger"
"52",421.40796641,"tiger"
"53",448.01433784,"tiger"
"54",390.28262182,"tiger"
"55",415.12584965,"tiger"
"56",354.75682054,"tiger"
"57",394.17689105,"tiger"
"58",367.04105984,"tiger"
"59",375.6739242,"tiger"
"60",365.87351781,"tiger"
"61",382.47652133,"tiger"
"62",337.39152968,"tiger"
"63",379.70931734,"tiger"
"64",333.10784373,"tiger"
"65",391.29641407,"tiger"
"66",402.03375113,"tiger"
"67",380.10264935,"tiger"
"68",443.40310961,"tiger"
"69",391.16854539,"tiger"
"70",390.46088735,"tiger"
"71",412.42681817,"tiger"
"72",412.87648359,"tiger"
"73",420.84444221,"tiger"
"74",393.58281845,"tiger"
"75",69.477903283,"tiger"
"76",427.81837187,"tiger"
"77",391.56394973,"tiger"
"78",NA,"tiger"
"79",NA,"tiger"
"80",NA,"tiger"
